Year,ATS Total Power (kWh),CAV Total Power (kWh),ECAV Power (kWh),ICECAV Power (kWh),STI Power (kWh),Electricity Consumption (kWh),Gasoline Consumption (kWh),Clean Electricity (kWh),Fossil Electricity (kWh),ATS Emissions (kg CO2),CAV Emissions (kg CO2),ECAV Emissions (kg CO2),ICECAV Emissions (kg CO2),STI Emissions (kg CO2),Total Vehicles,Total EV,Total ICEV,Total CAV,Total ECAV,Total ICECAV,Total Infra,Total STI,Incremented Car Number,EV Fraction,Clean Energy Fraction,Efficiency Factor,Cumulative New Cars
2024,148919383.676,148919383.676,2824008.54,146095375.136,0.0,2824008.54,146095375.136,1270803.843,1553204.6970000002,241872095.43819,241872095.43819,814726.4637900001,241057368.9744,0.0,250000000.0,7500000.0,242500000.0,10000.0,300.0,9700.0,4000000,0.0,0.0,0.03,0.45,1.0,10000.0
2025,848576591.8233058,848576591.8233058,17722137.582718436,830854454.2405874,0.0,17722137.582718436,830854454.2405874,8533209.246078927,9188928.336639509,1375760309.942671,1375760309.942671,4850460.445702122,1370909849.496969,0.0,253749999.99999997,7623749.999999999,246126249.99999997,71874.9999999995,2372.0,69502.9999999995,4000000,0.0,3749999.99999997,0.033,0.48150000000000004,0.7937005259840998,3759999.99999997
2026,1313875299.4338362,1313875299.4338362,30219516.153981358,1283655783.2798548,0.0,30219516.153981358,1283655783.2798548,15569245.820111966,14650270.333869392,2125824254.9532983,2125824254.9532983,7792212.541538055,2118032042.4117603,0.0,257556249.99999994,7761916.874999998,249794333.12499994,140387.49999999895,5096.0,135291.49999999895,4000000,0.0,3806249.99999997,0.036300000000000006,0.515205,0.6299605249474366,7566249.99999994
2027,1312573655.6587803,1312573655.6587803,33252700.5585,1279320955.1002803,0.0,33252700.5585,1279320955.1002803,18331194.622628935,14921505.935871065,2118890264.7220767,2118890264.7220767,8010688.8066144,2110879575.9154623,0.0,261419593.7499999,7916180.190937497,253503413.55906242,176945.98703221523,7065.0,169880.98703221523,4000000,0.0,3863343.74999997,0.039930000000000014,0.5512693500000001,0.5,11429593.74999991
2028,1260834049.3812444,1260834049.3812444,35190247.89823096,1225643801.4830134,0.0,35190247.89823096,1225643801.4830134,20757256.441160418,14432991.457070542,2030151485.868742,2030151485.868742,7839213.421770084,2022312272.446972,0.0,265340887.6562499,8088415.183181715,257252472.4730682,214476.18210191675,9420.0,205056.18210191675,4000000,0.0,3921293.90625,0.04392300000000001,0.5898582045000001,0.3968502629920499,15350887.65624991
2029,1182121741.2555954,1182121741.2555954,36354149.093795665,1145767592.1617997,0.0,36354149.093795665,1145767592.1617997,22944858.628333036,13409290.46546263,1897909518.0585506,1897909518.0585506,7392990.991581307,1890516527.0669694,0.0,269321000.97109365,8280715.552022385,261040285.4190713,253778.41956692765,12261.0,241517.41956692765,4000000,0.0,3980113.314843744,0.04831530000000001,0.6311482788150002,0.3149802624737183,19331000.971093655
2030,1090240480.7074163,1090240480.7074163,36949798.40545,1053290682.3019663,0.0,36949798.40545,1053290682.3019663,24953257.782792278,11996540.622657722,1744676493.843057,1744676493.843057,6746868.044812629,1737929625.7982442,0.0,273360815.98565996,8495418.913832989,264865397.071827,295433.8692662079,15701.0,279732.8692662079,4000000,0.0,4039815.0145663023,0.05314683000000002,0.6753286583320502,0.25,23370815.985659957
2031,993625525.0378609,993625525.0378609,37119734.420464106,956505790.6173967,0.0,37119734.420464106,956505790.6173967,26822781.874881037,10296952.545583071,1584187714.2477424,1584187714.2477424,5953159.729037967,1578234554.5187044,0.0,277461228.2254449,8735135.217294537,268726093.0081504,339929.16206773126,19873.0,320056.16206773126,4000000,0.0,4100412.239784956,0.058461513000000034,0.7226016644152938,0.19842513149602492,27471228.225444913
2032,897481773.4978752,897481773.4978752,36963461.355338365,860518312.1425369,0.0,36963461.355338365,860518312.1425369,28579548.80677215,8383912.548566215,1424904557.773672,1424904557.773672,5049342.738486272,1419855215.0351858,0.0,281623146.64882654,9002778.470109347,272620368.1787172,387711.91548080154,24933.0,362778.91548080154,4000000,0.0,4161918.4233816266,0.06430766430000004,0.7731837809243645,0.15749013123685915,31633146.64882654
2033,804971166.2786626,804971166.2786626,36559143.890750006,768412022.3879125,0.0,36559143.890750006,768412022.3879125,30245622.69786453,6313521.192885478,1271943966.2174342,1271943966.2174342,4064129.277378675,1267879836.9400556,0.0,285847493.8485589,9301602.161877085,276545891.6866818,439219.62747310556,31070.0,408149.62747310556,4000000,0.0,4224347.199732363,0.07073843073000005,0.82730664558907,0.125,35857493.8485589
2034,717934751.6920112,717934751.6920112,35964470.7089431,681970280.9830681,0.0,35964470.7089431,681970280.9830681,31836400.816184223,4128069.892758877,1128270090.5929272,1128270090.5929272,3019126.970864965,1125250963.6220622,0.0,290135206.2562873,9635238.813735766,280499967.4425515,494896.80845185876,38509.0,456387.80845185876,4000000,0.0,4287712.407728374,0.07781227380300007,0.8852181107803049,0.09921256574801246,40145206.25628728
2035,637344396.3288751,637344396.3288751,35225957.77741126,602118438.5514638,0.0,35225957.77741126,602118438.5514638,33365441.699737065,1860516.0776741959,995426644.8997445,995426644.8997445,1931221.28982921,993495423.6099153,0.0,294487234.3501315,10007744.135535978,284479490.2145955,555206.4293640362,47522.0,507684.4293640362,4000000,0.0,4352028.093844235,0.08559350118330007,0.9471833785349264,0.07874506561842957,44497234.35013151
2036,563601831.9950144,563601831.9950144,34379362.2989375,529222469.69607687,0.0,34379362.2989375,529222469.69607687,34379362.2989375,0.0,874248455.867495,874248455.867495,1031380.868968125,873217074.9985268,0.0,298904542.8653835,10423646.327325923,288480896.53805757,620638.4730419868,58435.0,562203.4730419868,4000000,0.0,4417308.515251994,0.09415285130163009,1.0,0.0625,48914542.865383506
2037,496746414.68182385,496746414.68182385,33453616.63584348,463292798.0459804,0.0,33453616.63584348,463292798.0459804,33453616.63584348,0.0,765436725.2749429,765436725.2749429,1003608.4990753043,764433116.7758676,0.0,303388111.0083642,10888001.12445939,292500109.8839048,691730.1466031029,71641.0,620089.1466031029,4000000,0.0,4483568.142980695,0.1035681364317931,1.0,0.049606282874006244,53388111.0083642
2038,467982966.38138133,467982966.38138133,34809001.3940563,433173964.987325,0.0,34809001.3940563,433173964.987325,34809001.3940563,0.0,715781312.270908,715781312.270908,1044270.0418216889,714737042.2290863,0.0,307938932.6734896,11709921.818240048,296229010.8552495,824392.1532852756,93919.0,730473.1532852756,4000000,0.0,8300821.66512537,0.11392495007497243,1.0,0.03937253280921478,61627057.67348957
2039,435770762.5419459,435770762.5419459,35814017.47076875,399956745.0711771,0.0,35814017.47076875,399956745.0711771,35814017.47076875,0.0,661003049.8915653,661003049.8915653,1074420.5241230624,659928629.3674423,0.0,312558016.663592,12627596.272846173,299930420.3907458,971510.8857802685,121747.0,849763.8857802685,4000000,0.0,8425333.99010241,0.12531744508246967,1.0,0.03125,69983879.16359198
2040,401931979.3659984,401931979.3659984,36516419.66085007,365415559.70514834,0.0,36516419.66085007,365415559.70514834,36516419.66085007,0.0,604031166.1033202,604031166.1033202,1095492.5898255021,602935673.5134947,0.0,317246386.9135458,13652179.801413894,303594207.11213195,1134572.8683404755,156400.0,978172.8683404755,4000000,0.0,8551713.999953806,0.13784918959071665,1.0,0.024803141437003122,78499034.67651357
2041,367805040.9449508,367805040.9449508,36959013.82058257,330846027.12436825,0.0,36959013.82058257,330846027.12436825,36959013.82058257,0.0,547004715.169825,547004715.169825,1108770.414617477,545895944.7552075,0.0,322005082.7172489,14796127.311059752,307208955.40618926,1315269.482930788,199440.0,1115829.482930788,4000000,0.0,8679989.70995313,0.15163410854978834,1.0,0.01968626640460739,87141494.191397
2042,334331252.8719108,334331252.8719108,37179102.01554687,297152150.85636395,0.0,37179102.01554687,297152150.85636395,37179102.01554687,0.0,491416421.97346693,491416421.97346693,1115373.0604664062,490301048.9130005,0.0,326835158.95800763,16073344.705579367,310761814.2524284,1515457.3749889818,252775.0,1262682.3749889818,4000000,0.0,8810189.55560249,0.1667975194047672,1.0,0.015625,95912381.50953448
2043,302152782.54399985,302152782.54399985,37208924.14111914,264943858.40288073,0.0,37208924.14111914,264943858.40288073,37208924.14111914,0.0,438273634.08898675,438273634.08898675,1116267.724233574,437157366.3647532,0.0,331737686.3423777,17499357.926560495,314238328.4158174,1737176.7653638725,318732.0,1418444.7653638725,4000000,0.0,8942342.39893639,0.18347727134524391,1.0,0.012401570718501561,104813068.45877159
2044,271687123.519968,271687123.519968,37076966.14858498,234610157.371383,0.0,37076966.14858498,234610157.371383,37076966.14858498,0.0,388219068.6472395,388219068.6472395,1112308.9844575492,387106759.66278195,0.0,336713751.6375134,19091501.687785953,317622249.9497276,1982671.2056160136,400153.0,1582518.2056160136,4000000,0.0,9076477.534920633,0.2018249984797683,1.0,0.009843133202303695,113845050.70089069
2045,243185138.8503834,243185138.8503834,36807421.308225,206377717.5421584,0.0,36807421.308225,206377717.5421584,36807421.308225,0.0,341627456.5838081,341627456.5838081,1104222.63924675,340523233.94456136,0.0,341764457.91207606,20869130.19719415,320895327.7148821,2254408.9754231554,500496.0,1753912.9754231554,4000000,0.0,9212624.697944283,0.22200749832774516,1.0,0.0078125,123009892.6454219
2046,216774410.68476945,216774410.68476945,36421743.13800816,180352667.54676127,0.0,36421743.13800816,180352667.54676127,36421743.13800816,0.0,298674553.7462963,298674553.7462963,1092652.2941402448,297581901.45215607,0.0,346890924.7807571,22853852.4279484,324037072.3528089,2555106.343515758,623978.0,1931128.343515758,4000000,0.0,9350814.068413436,0.24420824816051973,1.0,0.0062007853592507805,132309199.00184304
2047,192493207.9358562,192493207.9358562,35938582.56505189,156554625.3708043,0.0,35938582.56505189,156554625.3708043,35938582.56505189,0.0,259393289.33877867,259393289.33877867,1078157.4769515567,258315131.8618271,0.0,352094288.65246844,25069794.798585534,327024493.8538831,2887752.9134054286,775734.0,2112018.9134054286,4000000,0.0,9491076.279439688,0.2686290729765717,1.0,0.0049215666011518475,141744598.10030395
2048,170316169.7428257,170316169.7428257,35374200.20323047,134941969.53959522,0.0,35374200.20323047,134941969.53959522,35374200.20323047,0.0,223715475.746429,223715475.746429,1061226.0060969142,222654249.7403321,0.0,357375702.98225546,27543894.455401886,329831808.5268538,3255639.2742029987,962015.0,2293624.2742029987,4000000,0.0,9633442.42363125,0.2954919802742289,1.0,0.00390625,151317730.90302303
2049,150173871.73142698,150173871.73142698,34742752.48370104,115431119.24772593,0.0,34742752.48370104,115431119.24772593,34742752.48370104,0.0,191503629.3332588,191503629.3332588,1042282.5745110313,190461346.7587478,0.0,362736338.5269892,30306226.72223735,332430111.80475205,3662387.178190711,1190427.0,2471960.178190711,4000000,0.0,9777944.059985757,0.3250411783016518,1.0,0.0031003926796253885,161030242.91933084
2050,131967622.04377311,131967622.04377311,34056534.10756175,97911087.93621136,0.0,34056534.10756175,97911087.93621136,34056534.10756175,0.0,162574991.1179756,162574991.1179756,1021696.0232268525,161553295.09474874,0.0,368177383.60489404,33390370.698159143,334787012.90673506,4111982.503836497,1470220.0,2641762.503836497,4000000,0.0,9924613.220885515,0.357545296131817,1.0,0.002460783300575925,170883764.46665522
2051,119884273.87218936,119884273.87218936,34567280.210964456,85316993.6612249,0.0,34567280.210964456,85316993.6612249,34567280.210964456,0.0,141810057.94735003,141810057.94735003,1037018.4063289337,140773039.54102108,0.0,373700044.3589674,37881473.23103841,335818571.1279292,4780426.631387499,1880141.0,2900285.631387499,4000000,0.0,13823482.419198751,0.3932998257449988,1.0,0.001953125,184574584.8791718
2052,108215603.49655281,108215603.49655281,34927275.39235331,73288328.1041995,0.0,34927275.39235331,73288328.1041995,34927275.39235331,0.0,121973559.63369977,121973559.63369977,1047818.2617705993,120925741.37192917,0.0,379305545.0243519,42895789.20899815,336409755.81535393,5532441.596769898,2393499.0,3138942.596769898,4000000,0.0,14030834.655486882,0.43262980831949865,1.0,0.0015501963398126943,198458300.8021637
2053,97090138.89925197,97090138.89925197,35150812.9714333,61939325.92781867,0.0,35150812.9714333,61939325.92781867,35150812.9714333,0.0,103254412.17004381,103254412.17004381,1054524.389142999,102199887.7809008,0.0,384995128.19971716,48494272.99839017,336500855.20132715,6377319.562664908,3034920.0,3342399.5626649084,4000000,0.0,14241297.175319076,0.47589278915144856,1.0,0.0012303916502879625,212536535.99492255
2054,86593061.43398616,86593061.43398616,35251210.58650957,51341850.847476594,0.0,35251210.58650957,51341850.847476594,35251210.58650957,0.0,85771590.21593167,85771590.21593167,1057536.317595287,84714053.89833638,0.0,390770055.12271285,54744980.149246335,336025074.97346663,7325334.524268558,3834681.0,3490653.5242685582,4000000,0.0,14454916.632948816,0.5234820680665935,1.0,0.0009765625,226810756.01328105
2055,76775502.49776521,76775502.49776521,35240803.818913095,41534698.67885211,0.0,35240803.818913095,41534698.67885211,35240803.818913095,0.0,69589476.93467338,69589476.93467338,1057224.1145673927,68532252.82010598,0.0,396631605.9495535,61723894.683177285,334907711.2663763,8387835.260550721,4829969.0,3557866.2605507206,4000000,0.0,14671740.38244313,0.5758302748732529,1.0,0.0007750981699063471,241282308.50366598
2056,67662187.39749065,67662187.39749065,35130995.96110217,32531191.436388485,0.0,35130995.96110217,32531191.436388485,35130995.96110217,0.0,54730395.74887406,54730395.74887406,1053929.878833065,53676465.870041,0.0,402581080.0387968,69515852.76031116,333065227.2784858,9577345.456868516,6066418.0,3510927.4568685163,4000000,0.0,14891816.488179684,0.6334133023605781,1.0,0.0006151958251439813,255952405.60147077
2057,59257717.767325066,59257717.767325066,34932259.413645506,24325458.35367956,0.0,34932259.413645506,24325458.35367956,34932259.413645506,0.0,41184974.065980636,41184974.065980636,1047967.7824093652,40137006.28357127,0.0,408619796.2393787,78215573.95343119,330404222.2859476,10907671.048174929,7599970.0,3307701.048174929,4000000,0.0,15115193.735502541,0.6967546325966361,1.0,0.00048828125,270822104.8967211
2058,51551629.14664376,51551629.14664376,34654212.131921865,16897417.014721896,0.0,34654212.131921865,16897417.014721896,34654212.131921865,0.0,28920364.438248783,28920364.438248783,1039626.363957656,27880738.07429113,0.0,414749093.18296933,87928812.66554964,326820280.5174198,12394014.714564428,9499146.0,2894868.7145644277,4000000,0.0,15341921.641534925,0.7664300958562997,1.0,0.00038754908495317356,285892288.7684489
2059,44522495.14845441,44522495.14845441,34305630.80025106,10216864.348203352,0.0,34305630.80025106,10216864.348203352,34305630.80025106,0.0,17886995.09854306,17886995.09854306,1029168.9240075317,16857826.174535528,0.0,420970329.58071387,98773643.6876299,322196685.8930841,14053097.30343266,11847788.0,2205309.30343266,4000000,0.0,15572050.466157973,0.8430731054419298,1.0,0.00030759791257199063,301163641.86651427
