Year,ATS Total Power (kWh),CAV Total Power (kWh),ECAV Power (kWh),ICECAV Power (kWh),STI Power (kWh),Electricity Consumption (kWh),Gasoline Consumption (kWh),Clean Electricity (kWh),Fossil Electricity (kWh),ATS Emissions (kg CO2),CAV Emissions (kg CO2),ECAV Emissions (kg CO2),ICECAV Emissions (kg CO2),STI Emissions (kg CO2),Total Vehicles,Total EV,Total ICEV,Total CAV,Total ECAV,Total ICECAV,Total Infra,Total STI,Incremented Car Number,EV Fraction,Clean Energy Fraction,Efficiency Factor,Cumulative New Cars
2060,38141166.89212605,38141166.89212605,33894528.20255683,4246638.689569219,0.0,33894528.20255683,4246638.689569219,33894528.20255683,0.0,8023789.683865916,8023789.683865916,1016835.846076705,7006953.837789211,0.0,427284884.5244245,110881897.52378248,316402987.0006422,15903285.748877728,14748396.0,1154889.7488777284,4000000,0.0,15805631.223150313,0.9273804159861229,1.0,0.000244140625,316636626.5197749
2061,32768916.989100438,32768916.989100438,32768916.989100438,0.0,0.0,32768916.989100438,0.0,32768916.989100438,0.0,983067.5096730131,983067.5096730131,983067.5096730131,0.0,0.0,433694157.7922908,124078008.23666348,309616149.55562747,17964726.801831495,17964726.801831495,0.0,4000000,0.0,16042715.691497564,1.0,1.0,0.00019377454247658678,332311455.8504749
2062,29330978.576518446,29330978.576518446,29330978.576518446,0.0,0.0,29330978.576518446,0.0,29330978.576518446,0.0,879929.3572955533,879929.3572955533,879929.3572955533,0.0,0.0,440199570.15917516,137183130.2049082,303016439.95426714,20259485.565535158,20259485.565535158,0.0,4000000,0.0,16283356.426870108,1.0,1.0,0.00015379895628599532,348188064.3733573
2063,26212728.228862967,26212728.228862967,26212727.416913647,0.8119493212614122,0.0,26212727.416913647,0.8119493212614122,26212727.416913647,0.0,786383.1622237895,786383.1622237895,786381.8225074094,1.33971638008133,0.0,446802563.71156275,150162238.20512605,296640325.5064369,22811687.44162549,22811687.0,0.4416254907846451,4000000,0.0,16527606.77327311,1.0,1.0,0.0001220703125,364266075.8209846
2064,23942132.663512774,23942132.663512774,23942131.95253312,0.710979655482677,0.0,23942131.95253312,0.710979655482677,23942131.95253312,0.0,718265.1316924251,718265.1316924251,718263.9585759935,1.173116431546417,0.0,453504602.16723615,165250985.85333827,288253616.313898,26251332.487220682,26251332.0,0.4872206822037697,4000000,0.0,20525520.874872148,1.0,1.0,9.688727123829339e-05,384123152.56830573
2065,21805326.24350386,21805326.24350386,21805326.203521974,0.03998188583400593,0.0,21805326.203521974,0.03998188583400593,21805326.203521974,0.0,654159.8520757708,654159.8520757708,654159.7861056592,0.06597011162610977,0.0,460307171.19974464,180014232.23376778,280292938.965977,30122738.034520347,30122738.0,0.03452034667134285,4000000,0.0,20833403.687995374,1.0,1.0,7.689947814299766e-05,404204541.2909187
2066,19805813.063259304,19805813.063259304,19805813.063259304,0.0,0.0,19805813.063259304,0.0,19805813.063259304,0.0,594174.3918977791,594174.3918977791,594174.3918977791,0.0,0.0,467211778.7677407,194382806.3431857,272828972.4245552,34472109.76512562,34472109.76512562,0.0,4000000,0.0,21145904.74331516,1.0,1.0,6.103515625e-05,424505568.0683389
2067,17944079.78558332,17944079.78558332,17944079.78558332,0.0,0.0,17944079.78558332,0.0,17944079.78558332,0.0,538322.3935674996,538322.3935674996,538322.3935674996,0.0,0.0,474219955.44925684,208279010.00490436,265940945.44435263,39349544.712203294,39349544.712203294,0.0,4000000,0.0,21463093.314464927,1.0,1.0,4.8443635619146695e-05,445020646.42120016
2068,16218280.128941456,16218280.128941456,16218280.055096414,0.07384504251246685,0.0,16218280.055096414,0.07384504251246685,16218280.055096414,0.0,486548.52349721256,486548.52349721256,486548.4016528924,0.12184432014557028,0.0,481333254.78099567,221615617.4217951,259717637.35920072,44809144.12751557,44809144.0,0.12751556932926178,4000000,0.0,21785039.71418196,1.0,1.0,3.844973907149883e-05,465743185.39909995
2069,14624803.186969409,14624803.186969409,14624803.186969409,0.0,0.0,14624803.186969409,0.0,14624803.186969409,0.0,438744.09560908226,438744.09560908226,438744.09560908226,0.0,0.0,488553253.6027105,234294758.071764,254258495.53094664,50909075.95101822,50909075.95101822,0.0,4000000,0.0,22111815.309894502,1.0,1.0,3.0517578125e-05,486665490.51267666
2070,13158742.46703657,13158742.46703657,13158742.46703657,0.0,0.0,13158742.46703657,0.0,13158742.46703657,0.0,394762.2740110971,394762.2740110971,394762.2740110971,0.0,0.0,495881552.40675116,246206669.35350016,249674883.05325115,57711571.86661958,57711571.86661958,0.0,4000000,0.0,22443492.53954321,1.0,1.0,2.4221817809573348e-05,507778657.4609135
2071,11814278.461717857,11814278.461717857,11814278.461717857,0.0,0.0,11814278.461717857,0.0,11814278.461717857,0.0,354428.3538515357,354428.3538515357,354428.3538515357,0.0,0.0,503319775.6928524,257228303.80679485,246091471.88605767,65282841.7130286,65282841.7130286,0.0,4000000,0.0,22780144.927636147,1.0,1.0,1.9224869535749415e-05,529072458.7221601
2072,10584988.349552292,10584988.349552292,10584988.349552292,0.0,0.0,10584988.349552292,0.0,10584988.349552292,0.0,317549.65048656875,317549.65048656875,317549.65048656875,0.0,0.0,510869572.32824504,267221773.96374324,243647798.36450195,73692885.83768862,73692885.83768862,0.0,4000000,0.0,23121847.10155064,1.0,1.0,1.52587890625e-05,550535223.2348425
2073,9464093.520872911,9464093.520872911,9464093.520872911,0.0,0.0,9464093.520872911,0.0,9464093.520872911,0.0,283922.80562618736,283922.80562618736,283922.80562618736,0.0,0.0,518532615.91316867,276032615.9131688,242500000.00000003,83015183.97377223,83015183.97377223,0.0,4000000,0.0,23468674.808073938,1.0,1.0,1.2110908904786687e-05,572153709.5974715
2074,8444655.054117497,8444655.054117497,8444655.054117497,0.0,0.0,8444655.054117497,0.0,8444655.054117497,0.0,253339.6516235249,253339.6516235249,253339.6516235249,0.0,0.0,526310605.15186626,283810605.1518664,242500000.00000003,93326237.57014777,93326237.57014777,0.0,4000000,0.0,23820704.930195153,1.0,1.0,9.612434767874695e-06,593912973.4747128
2075,7519725.789077439,7519725.789077439,7519725.737614851,0.05146258810278166,0.0,7519725.737614851,0.05146258810278166,7519725.737614851,0.0,225591.8570417159,225591.8570417159,225591.77212844553,0.08491327036958973,0.0,534205264.22914416,291705264.2291443,242500000.00000003,104704941.44785437,104704941.0,0.4478543698787689,4000000,0.0,24178015.504148006,1.0,1.0,7.62939453125e-06,615796230.2151572
2076,6667846.646853492,6667846.646853492,6667846.618014086,0.0288394052861394,0.0,6667846.618014086,0.0288394052861394,6667846.618014086,0.0,200035.44612544132,200035.44612544132,200035.39854042258,0.04758501872213001,0.0,542218343.1925812,299718343.1925813,242500000.00000003,116975284.31620944,116975284.0,0.31620943546295166,4000000,0.0,24540685.73671013,1.0,1.0,6.055454452393344e-06,637784714.075777
2077,5940573.518102923,5940573.518102923,5940573.494389265,0.02371365881663886,0.0,5940573.494389265,0.02371365881663886,5940573.494389265,0.0,178217.24395921497,178217.24395921497,178217.20483167793,0.039127537047454114,0.0,550351618.3404698,307851618.34046996,242500000.00000003,131304682.32758984,131304682.0,0.32758983969688416,4000000,0.0,28658796.02276081,1.0,1.0,4.806217383937348e-06,663003865.0529428
2078,5237310.819644501,5237310.819644501,5237310.801882926,0.01776157504468094,0.0,5237310.801882926,0.01776157504468094,5237310.801882926,0.0,157119.35336308661,157119.35336308661,157119.3240564878,0.02930659882372355,0.0,558606892.6155769,316106892.615577,242500000.00000003,145849021.30914104,145849021.0,0.30914103984832764,4000000,0.0,29088677.9631024,1.0,1.0,3.814697265625e-06,688221137.4687455
2079,4577603.837193823,4577603.837193823,4577603.820074226,0.017119597358261532,0.0,4577603.820074226,0.017119597358261532,4577603.820074226,0.0,137328.1428495624,137328.1428495624,137328.11460222676,0.028247335641131525,0.0,566985996.0048105,324485996.0048105,242500000.00000003,160611525.37541538,160611525.0,0.3754153847694397,4000000,0.0,29525008.13254869,1.0,1.0,3.027727226196672e-06,713396773.8706889
2080,3972203.2799280337,3972203.2799280337,3972203.279830893,9.714062858428069e-05,0.0,3972203.279830893,9.714062858428069e-05,3972203.279830893,0.0,119166.09855520882,119166.09855520882,119166.09839492678,0.00016028203716406312,0.0,575490785.9448825,332990785.9448826,242500000.00000003,175595467.00268388,175595467.0,0.002683877944946289,4000000,0.0,29967883.254536986,1.0,1.0,2.403108691968674e-06,738487222.1781483
2081,3425805.4047006583,3425805.4047006583,3425805.4047006583,0.0,0.0,3425805.4047006583,0.0,3425805.4047006583,0.0,102774.16214101974,102774.16214101974,102774.16214101974,0.0,0.0,584123147.7340559,341623147.734056,242500000.00000003,190804167.75436157,190804167.75436157,0.0,4000000,0.0,30417401.503355384,1.0,1.0,1.9073486328125e-06,763445024.2661914
2082,2939046.8243332356,2939046.8243332356,2939046.823938458,0.0003947774244688065,0.0,2939046.823938458,0.0003947774244688065,2939046.823938458,0.0,88171.4053695365,88171.4053695365,88171.40471815375,0.0006513827503735306,0.0,592884994.9500666,350384994.9500666,242500000.00000003,206240999.01731414,206240999.0,0.017314136028289795,4000000,0.0,30873662.525905132,1.0,1.0,1.513863613098336e-06,788218754.9685938
2083,2509942.8619693974,2509942.8619693974,2509942.8619693974,0.0,0.0,2509942.8619693974,0.0,2509942.8619693974,0.0,75298.28585908192,75298.28585908192,75298.28585908192,0.0,0.0,601778269.8743175,359278269.8743175,242500000.00000003,221909382.7492112,221909382.7492112,0.0,4000000,0.0,31336767.463794112,1.0,1.0,1.201554345984337e-06,812753026.5167866
2084,2134912.3528814283,2134912.3528814283,2134912.3494759994,0.003405428906613033,0.0,2134912.3494759994,0.003405428906613033,2134912.3494759994,0.0,64047.37610323767,64047.37610323767,64047.37048427998,0.005618957695911505,0.0,610804943.9224322,368304943.9224322,242500000.00000003,237812792.2370866,237812792.0,0.23708659410476685,4000000,0.0,31806818.975750804,1.0,1.0,9.5367431640625e-07,836988575.6461283
2085,1809496.9318846632,1809496.9318846632,1809496.9318846632,0.0,0.0,1809496.9318846632,0.0,1809496.9318846632,0.0,54284.90795653989,54284.90795653989,54284.90795653989,0.0,0.0,619967018.0812687,377467018.0812686,242500000.00000003,253954752.86728013,253954752.86728013,0.0,4000000,0.0,32283921.260387063,1.0,1.0,7.56931806549168e-07,860862452.7818553
2086,1528856.1498865203,1528856.1498865203,1528856.1498865203,0.0,0.0,1528856.1498865203,0.0,1528856.1498865203,0.0,45865.68449659561,45865.68449659561,45865.68449659561,0.0,0.0,629266523.3524876,386766523.35248744,242500000.00000003,270338842.9069265,270338842.9069265,0.0,4000000,0.0,32768180.079292774,1.0,1.0,6.007771729921685e-07,884308334.7250645
2087,1288099.3587356778,1288099.3587356778,1288099.3566014715,0.00213420615203735,0.0,1288099.3566014715,0.00213420615203735,1288099.3566014715,0.0,38642.98421948429,38642.98421948429,38642.98069804414,0.0035214401508616277,0.0,638705521.2027748,396205521.2027746,242500000.00000003,286968694.29716766,286968694.0,0.29716765880584717,4000000,0.0,33259702.780482292,1.0,1.0,4.76837158203125e-07,907256983.9091712
2088,1082499.9457815038,1082499.9457815038,1082499.9431693074,0.0026121963352294395,0.0,1082499.9431693074,0.0026121963352294395,1082499.9431693074,0.0,32475.002605203175,32475.002605203175,32474.998295079222,0.004310123953128575,0.0,648286104.0208164,405786104.02081627,242500000.00000003,303847993.4582625,303847993.0,0.45826250314712524,4000000,0.0,33758598.32218969,1.0,1.0,3.78465903274584e-07,929636878.3536543
2089,907625.7390237071,907625.7390237071,907625.7385406345,0.0004830725385423513,0.0,907625.7385406345,0.0004830725385423513,907625.7385406345,0.0,27228.772953288724,27228.772953288724,27228.772156219035,0.0007970696885948797,0.0,658010395.5811286,415510395.5811285,242500000.00000003,320980482.1067737,320980482.0,0.10677367448806763,4000000,0.0,34264977.29702234,1.0,1.0,3.0038858649608423e-07,951631512.7823216
2090,763618.6818027999,763618.6818027999,763618.6814975273,0.0003052726512563186,0.0,763618.6814975273,0.0003052726512563186,763618.6814975273,0.0,22908.56094862569,22908.56094862569,22908.560444925817,0.0005036998745729257,0.0,667880551.5148455,425380551.51484543,242500000.00000003,340244958.08501256,340244958.0,0.08501255512237549,4000000,0.0,38528951.95647776,1.0,1.0,2.384185791015625e-07,975831066.7274189
2091,640915.4543705905,640915.4543705905,640915.4537922319,0.0005783586507634234,0.0,640915.4537922319,0.0005783586507634234,640915.4537922319,0.0,19227.464568058727,19227.464568058727,19227.463613766955,0.0009542917737596485,0.0,677898759.7875681,435398759.7875681,242500000.00000003,359798401.2029251,359798401.0,0.20292508602142334,4000000,0.0,39106886.23582506,1.0,1.0,1.89232951637292e-07,1000393613.9816928
2092,536754.9201826788,536754.9201826788,536754.9201826788,0.0,0.0,536754.9201826788,0.0,536754.9201826788,0.0,16102.647605480364,16102.647605480364,16102.647605480364,0.0,0.0,688067241.1843816,445567241.1843816,242500000.00000003,379645145.9676062,379645145.9676062,0.0,4000000,0.0,39693489.5293622,1.0,1.0,1.5019429324804212e-07,1025324599.4447806
2093,448627.95739941834,448627.95739941834,448627.95739941834,0.0,0.0,448627.95739941834,0.0,448627.95739941834,0.0,13458.838721982549,13458.838721982549,13458.838721982549,0.0,0.0,698388249.8021472,455888249.80214715,242500000.00000003,399789591.90375745,399789591.90375745,0.0,4000000,0.0,40288891.87230253,1.0,1.0,1.1920928955078125e-07,1050629549.6898146
2094,374287.207748872,374287.207748872,374287.207748872,0.0,0.0,374287.207748872,0.0,374287.207748872,0.0,11228.61623246616,11228.61623246616,11228.61623246616,0.0,0.0,708864073.5491793,466364073.5491793,242500000.00000003,420236204.5289512,420236204.5289512,0.0,4000000,0.0,40893225.25038755,1.0,1.0,9.4616475818646e-08,1076314074.1885242
2095,311742.8146667192,311742.8146667192,311742.8142781723,0.00038854687363451025,0.0,311742.8142781723,0.00038854687363451025,311742.8142781723,0.0,9352.285069447511,9352.285069447511,9352.284428345169,0.0006411023414969419,0.0,719497034.6524168,476997034.6524168,242500000.00000003,440989516.34352255,440989516.0,0.3435225486755371,4000000,0.0,41506623.62914264,1.0,1.0,7.509714662402106e-08,1102383866.5547142
2096,259249.36988933384,259249.36988933384,259249.36988933384,0.0,0.0,259249.36988933384,0.0,259249.36988933384,0.0,7777.481096680015,7777.481096680015,7777.481096680015,0.0,0.0,730289490.1722032,487789490.1722032,242500000.00000003,462054127.8353128,462054127.8353128,0.0,4000000,0.0,42129222.98358047,1.0,1.0,5.960464477539063e-08,1128844705.8063974
2097,215287.7659460011,215287.7659460011,215287.76559010823,0.00035589288510459445,0.0,215287.76559010823,0.00035589288510459445,215287.76559010823,0.0,6458.633554926507,6458.633554926507,6458.632967703246,0.0005872232604225809,0.0,741243832.5247861,498743832.5247861,242500000.00000003,483434708.49947965,483434708.0,0.49947965145111084,4000000,0.0,42761161.328333735,1.0,1.0,4.7308237909323e-08,1155702457.6468558
2098,178544.51393616776,178544.51393616776,178544.51393616776,0.0,0.0,178544.51393616776,0.0,178544.51393616776,0.0,5356.335418085033,5356.335418085033,5356.335418085033,0.0,0.0,752362490.0126578,509862490.01265776,242500000.00000003,505135997.873609,505135997.873609,0.0,4000000,0.0,43402578.74825871,1.0,1.0,3.754857331201053e-08,1182963075.7649212
2099,147890.27648924483,147890.27648924483,147890.27648924483,0.0,0.0,147890.27648924483,0.0,147890.27648924483,0.0,4436.708294677344,4436.708294677344,4436.708294677344,0.0,0.0,763647927.3628476,521147927.36284757,242500000.00000003,527162806.5883503,527162806.5883503,0.0,4000000,0.0,44053617.42948258,1.0,1.0,2.9802322387695312e-08,1210632603.1547575
2100,122358.75372481495,122358.75372481495,122358.7535702632,0.0001545517507156713,0.0,122358.7535702632,0.0001545517507156713,122358.7535702632,0.0,3670.7628621182844,3670.7628621182844,3670.7626071078957,0.00025501038868085764,0.0,775102646.2732903,532602646.2732903,242500000.00000003,549520017.4338129,549520017.0,0.43381285667419434,4000000,0.0,44714421.690925,1.0,1.0,2.36541189546615e-08,1238717173.4554415
